player_name,role,total_runs,strike_rate,total_balls_faced,total_wickets_taken,total_runs_conceded,total_overs_bowled,total_matches_played,matches_played_as_batter,matches_played_as_bowler,matches_won,matches_lost,player_of_match_awards,team,average,percentage
975,0,-0.11328606071797842,806,-0.1015731168207745,-0.24775291533607785,-0.32005828252317803,-0.29936347585928685,-1.2497410512133618,-1.2497410512133618,0.0,-1.1004869806161977,-1.257069798718928,-0.07553552263425702,3,97,729
830,0,-0.11404444299218666,29,-0.2185234117700093,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,1.1240261858966198,1.1240261858966198,0.0,1.1856458958845164,0.8604853031823205,-0.07553552263425702,4,0,1189
1147,0,-0.11783635436322788,234,0.13928127439900095,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.6681371138688751,0.6681371138688751,0.0,0.11428473235835143,1.3258820288749027,-0.40229031155772843,23,0,169
669,0,-0.11859473663743612,1106,-0.1679503112514213,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.8829813891922951,0.8829813891922951,0.0,1.1265944931704757,0.406723495632053,-0.40229031155772843,18,0,1029
1307,0,-0.12086988346006085,1206,-0.19386902526719765,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.6262162796594273,0.6262162796594273,0.0,0.08054107366461395,1.2793423563056445,-0.07553552263425702,23,0,1109
936,0,-0.12086988346006085,634,-0.07755089407444518,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.4698254308129626,-1.4698254308129626,0.0,-1.1848461273505413,-1.6293871792729937,0.5779740552126857,20,0,593
1498,0,-0.12466179483110207,1244,-0.21156961044870345,-0.21193433764009964,-0.13430425593661505,-0.17268787794377283,1.0768652474109912,1.0768652474109912,0.0,1.1434663225173445,0.8139456306130624,-0.07553552263425702,4,574,1154
372,0,-0.12466179483110207,877,-0.13002048586248027,-0.17611575994412143,-0.1501911134736237,-0.1907843919317034,1.2445485842487822,1.2445485842487822,0.0,1.8436472404123971,0.22056480535502015,-0.07553552263425702,0,511,810
813,0,-0.12466179483110207,450,0.02738828950162496,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.3231025110798953,-1.3231025110798953,0.0,-1.1511024686568039,-1.3501491438574444,-0.40229031155772843,9,0,301
651,0,-0.12466179483110207,303,0.09819063022764819,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.280369397431483,0.280369397431483,0.0,-0.1219208784978109,0.7906757943284333,-0.40229031155772843,1,0,204
722,0,-0.13300399984739272,1025,-0.16605381998197422,2.5102775672542443,1.9957567199869326,1.9214809352150821,-1.176379591346828,-1.176379591346828,0.0,-0.9739482605146822,-1.2687047168612426,0.9047288441361573,11,430,943
109,0,-0.13527914667001747,1240,-0.219787739282974,1.1849901925030506,2.040973160669188,1.7847517184173844,0.7100579480783229,0.7100579480783229,0.0,0.13115656170522016,1.39569153772879,-0.07553552263425702,23,43,1153
450,0,-0.13527914667001747,729,-0.1041017718467039,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,1.1607069158298868,1.1607069158298868,0.0,1.202517725231385,0.9186598938938934,-0.40229031155772843,4,0,639
594,0,-0.13679591121843396,832,-0.133181304644892,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,1.087345455963353,1.087345455963353,0.0,1.6833648616171442,0.09258070578956007,-0.07553552263425702,0,0,760
607,0,-0.1413462048636834,645,-0.1053660993596686,-0.3552086484240125,-0.2907286993779312,-0.3094170947414705,1.0821053516871721,1.0821053516871721,0.0,1.1434663225173445,0.8255805487553769,-0.40229031155772843,4,391,608
1074,0,-0.1428629694120999,1137,-0.1995584990755388,-0.31939007072803427,-0.33716720602457195,-0.3596851891523888,0.40089179578364537,0.40089179578364537,0.0,0.561388210050373,0.11585054207418917,0.25121926628921437,6,251,1066
453,0,-0.1428629694120999,499,-0.06048247264942173,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.0296566716137607,-1.0296566716137607,0.0,-0.9908200898615509,-0.919657172591806,-0.40229031155772843,21,0,422
614,0,-0.14362135168630813,55,-0.2646713659932209,0.2895257501035953,0.21276247794880523,0.2194032584613896,-1.2602212597657236,-1.2602212597657236,0.0,-1.1173588099630665,-1.257069798718928,0.5779740552126857,3,213,1213
1189,0,-0.14589649850893285,1164,-0.19702984404960938,3.907202097397395,2.2560567704009977,2.54379994402225,-1.176379591346828,-1.176379591346828,0.0,-0.9739482605146822,-1.2687047168612426,0.9047288441361573,11,342,1047
13,0,-0.14741326305734936,1221,-0.2223163943089034,-0.3910272261199907,-0.3970484382794508,-0.3898460457989397,-1.2497410512133618,-1.2497410512133618,0.0,-1.1004869806161977,-1.257069798718928,-0.40229031155772843,3,0,1133
460,0,-0.1496884098799741,366,-0.011173699643798406,-0.2835714930320561,-0.2748418418409226,-0.31042245662968887,-1.18685979989919,-1.18685979989919,0.0,-1.1511024686568039,-1.047641272157266,-0.40229031155772843,16,141,300
931,0,-0.15423870352522354,370,-0.02002399223455131,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.22796835466967322,0.22796835466967322,0.0,-0.15566453719154838,0.7208662854745459,-0.07553552263425702,1,0,305
24,0,-0.15499708579943178,632,-0.11864153824579796,-0.3552086484240125,-0.3946043063506803,-0.387835322022503,-0.1021582147297282,-0.1021582147297282,0.0,-0.7039989909647824,0.744136121759175,-0.07553552263425702,24,388,590
240,0,-0.15575546807364002,883,-0.16542165622549188,-0.21193433764009964,-0.16852210293940295,-0.14855919262653206,-1.2445009469371808,-1.2445009469371808,0.0,-1.0414355779021571,-1.3268793075728154,-0.07553552263425702,10,546,817
872,0,-0.1572722326220565,609,-0.1142163919504215,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.8777412849161141,0.8777412849161141,0.0,1.1181585784970414,0.406723495632053,-0.40229031155772843,18,0,566
1201,0,-0.16030576171888947,1190,-0.2223163943089034,0.7909858378472903,1.7146815481783175,1.5324058844745747,1.1397464987251629,1.1397464987251629,0.0,0.7385424181924948,1.5120407191519354,-0.40229031155772843,19,92,1096
1272,0,-0.16106414399309774,902,-0.17616844008569182,-0.14029718224814322,-0.12574979418591806,-0.14252702129722186,1.1449866030013438,1.1449866030013438,0.0,0.7385424181924948,1.5236756372942502,-0.40229031155772843,19,469,847
1068,0,-0.16637281991255543,1133,-0.22041990303945636,-0.17611575994412143,0.12599579447745016,0.08267404166369194,-1.1344587571373803,-1.1344587571373803,0.0,-1.0667433219224602,-1.047641272157266,-0.40229031155772843,12,466,1061
393,0,-0.16713120218676367,1204,-0.23432750568206806,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,1.092585560239534,1.092585560239534,0.0,1.1603381518642133,0.8255805487553769,-0.40229031155772843,4,0,1114
1475,0,-0.16864796673518015,1087,-0.21283393796166813,-0.2835714930320561,-0.3432775358464984,-0.3003688377475052,1.4227121296389356,1.4227121296389356,0.0,1.6749289469437096,0.848850385040006,-0.40229031155772843,6,119,1015
1108,0,-0.17092311355780487,516,-0.1041017718467039,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.3178624068037144,-1.3178624068037144,0.0,-1.1426665539833696,-1.3501491438574444,-0.40229031155772843,9,0,449
155,0,-0.17092311355780487,346,-0.030138612338268915,-0.3910272261199907,-0.3921601744219097,-0.3868299601342846,0.9091819105732,0.9091819105732,0.0,0.6288755274378479,1.1513582567401843,-0.40229031155772843,15,0,271
1362,0,-0.17168149583201311,894,-0.18628306018940943,0.6835301047593556,0.33741320631610405,0.5491619577970135,-0.7257306235952642,-0.7257306235952642,0.0,-0.8052299670459948,-0.5008001194684821,-0.07553552263425702,7,116,838
1128,0,-0.17547340720305435,726,-0.15088188982639783,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,1.0454246217539054,1.0454246217539054,0.0,0.654183271458151,1.418961374013419,-0.40229031155772843,19,0,634
141,0,-0.17926531857409556,1251,-0.2608783834543268,0.43280006088750816,0.40096063646413876,0.29078395252489353,-0.9982160459566749,-0.9982160459566749,0.0,-0.9655123458412478,-0.8847524181648624,-0.40229031155772843,21,170,1162
375,0,-0.17926531857409556,1031,-0.21409826547463284,-0.2835714930320561,-0.29683902919985766,-0.30338492341216033,1.1711871243822487,1.1711871243822487,0.0,1.2109536399048193,0.9302948120362079,-0.07553552263425702,4,123,953
1388,0,-0.1800237008483038,929,-0.15657136363473897,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.3126223025275334,-1.3126223025275334,0.0,-1.1426665539833696,-1.33851422571513,-0.07553552263425702,9,0,637
815,0,-0.1800237008483038,386,-0.07122925650962168,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,1.087345455963353,1.087345455963353,0.0,0.6963628448253228,1.4538661284403627,-0.40229031155772843,19,0,332
46,0,-0.18078208312251204,511,-0.1154807194633862,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.5790553411737985,0.5790553411737985,0.0,0.05523332964431085,1.209532847451757,-0.40229031155772843,23,0,440
894,0,-0.18154046539672028,911,-0.19892633531905643,-0.24775291533607785,-0.14163665172292675,-0.18676294437882995,-0.992975941680494,-0.992975941680494,0.0,-0.8052299670459948,-1.0941809447265243,-0.40229031155772843,17,580,856
1373,0,-0.18229884767092852,824,-0.181857913894033,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.2445009469371808,-1.2445009469371808,0.0,-1.0245637485552883,-1.3501491438574444,-0.40229031155772843,14,0,748
1036,0,-0.183815612219345,968,-0.20524797288387994,0.11043286162370425,0.18098876287478788,0.16109226894472442,1.1502267072775247,1.1502267072775247,0.0,0.7385424181924948,1.5353105554365647,-0.40229031155772843,19,279,874
262,0,-0.18684914131617797,740,-0.16668598373845658,-0.24775291533607785,-0.28950663341354593,-0.26819725732451755,-1.0872978186517515,-1.0872978186517515,0.0,-0.8811531991069042,-1.1988952080073554,-0.07553552263425702,17,578,654
811,0,-0.18760752359038624,704,-0.14519241601805666,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.013936358785218,-1.013936358785218,0.0,-0.8221017963928635,-1.1174507810111534,-0.40229031155772843,17,0,537
277,0,-0.18988267041301096,619,-0.15720352739122131,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.69433763524978,0.69433763524978,0.0,0.1227206470317858,1.3724217014441609,-0.40229031155772843,23,0,577
1397,0,-0.1906410526872192,1227,-0.2608783834543268,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.9563428490588287,0.9563428490588287,0.0,1.202517725231385,0.4648980863436257,-0.07553552263425702,18,0,1137
560,0,-0.1921578172356357,565,-0.14582457977453903,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-0.08643790190118529,-0.08643790190118529,0.0,-0.695563076291348,0.7674059580438041,-0.40229031155772843,24,0,513
1515,0,-0.1921578172356357,380,-0.08513685915223339,-0.3910272261199907,-0.4080470319589184,-0.409953283563307,-1.197340008451552,-1.197340008451552,0.0,-1.0076919192084197,-1.2687047168612426,-0.40229031155772843,22,0,320
797,0,-0.1944329640582604,458,-0.0864011866651981,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-0.1021582147297282,-0.1021582147297282,0.0,-0.7039989909647824,0.744136121759175,0.25121926628921437,24,0,317
149,0,-0.19519134633246865,64,-0.3127158114858795,-0.3910272261199907,-0.40315876810137724,-0.40894792167508864,0.8201001378781234,0.8201001378781234,0.0,0.5866959540706761,1.0117392390324098,-0.40229031155772843,15,0,1228
1046,0,-0.20050002225192637,539,-0.14835323480046841,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,1.2707491056296871,1.2707491056296871,0.0,1.8773908991061345,0.2321997234973347,-0.40229031155772843,0,0,479
888,0,-0.2012584045261346,556,-0.15530703612177427,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.7100579480783229,0.7100579480783229,0.0,0.6204396127644136,0.7208662854745459,-0.40229031155772843,13,0,489
358,0,-0.2027751690745511,676,-0.13887077845323317,7.20251124542739,5.9430297849513956,6.008277010822737,0.9406225362302858,0.9406225362302858,0.0,1.1856458958845164,0.4532631682013112,1.5582384219831,18,29,420
1447,0,-0.20353355134875933,19,-0.28553276995713844,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.19652772901258736,0.19652772901258736,0.0,-0.1809722812118515,0.6859615310476023,-0.40229031155772843,1,0,1173
702,0,-0.20353355134875933,400,-0.1142163919504215,0.14625143931968246,0.3765193171764331,0.30485901895995066,-0.13359884038681405,-0.13359884038681405,0.0,-0.7124349056382168,0.6859615310476023,-0.40229031155772843,24,261,341
1280,0,-0.20429193362296758,926,-0.22547721309131516,3.1550119657818523,2.573793921141171,3.1590814196118897,0.7205381566306849,0.7205381566306849,0.0,0.13959247637865455,1.4073264558711045,1.5582384219831,23,342,869
357,0,-0.20580869817138406,856,-0.21409826547463284,1.0058973040231596,0.9704433758676805,1.1021109963171143,-0.6576092680049116,-0.6576092680049116,0.0,-0.7461785643319542,-0.4309906106145948,-0.07553552263425702,7,557,785
234,0,-0.20580869817138406,783,-0.1995584990755388,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-0.2960420729484243,-0.2960420729484243,0.0,-0.7714863083522573,0.406723495632053,-0.07553552263425702,24,0,700
322,0,-0.20580869817138406,938,-0.19702984404960938,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.7467386780115898,0.7467386780115898,0.0,0.6457473567847167,0.7674059580438041,-0.40229031155772843,13,0,689
990,0,-0.2065670804455923,39,-0.30133686386919717,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.2497410512133618,-1.2497410512133618,0.0,-1.0245637485552883,-1.361784061999759,-0.40229031155772843,14,0,1202
828,0,-0.20884222726821702,249,-0.04025323244198652,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,1.087345455963353,1.087345455963353,0.0,0.6963628448253228,1.4538661284403627,-0.40229031155772843,19,0,192
5,0,-0.2103589918166335,941,-0.20904095542277404,-0.3552086484240125,-0.25040052255321693,-0.2541221908894604,0.8567808678113902,0.8567808678113902,0.0,1.0928508344767383,0.3950885774897384,0.25121926628921437,18,338,719
566,0,-0.21111737409084175,543,-0.16352516495604483,0.5044372162794646,0.11255306886921206,0.3038536570717323,-0.1021582147297282,-0.1021582147297282,0.0,-0.7039989909647824,0.744136121759175,-0.07553552263425702,24,131,480
829,0,-0.21187575636505,533,-0.16162867368659778,-0.3910272261199907,-0.376273316884901,-0.3828085125814112,1.1764272286584296,1.1764272286584296,0.0,1.430287421414113,0.639421858478344,0.25121926628921437,6,0,464
1096,0,-0.21415090318767474,918,-0.23432750568206806,1.6148131248547892,1.2038579750652694,1.368531896694981,-1.2287806341086378,-1.2287806341086378,0.0,-1.0329996632287228,-1.3036094712881863,0.25121926628921437,10,438,860
1252,0,-0.21642605001029946,816,-0.2185234117700093,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.1082582357564754,-1.1082582357564754,0.0,-1.058307407249026,-1.001101599588008,-0.07553552263425702,12,0,737
1167,0,-0.2171844322845077,433,-0.08134387661333929,0.5402557939754428,0.40340476839290934,0.542124424579485,0.06028501783188201,0.06028501783188201,0.0,-0.3328187453336701,0.5928821859090858,-0.07553552263425702,1,113,230
38,0,-0.2209763436555489,479,-0.15404270860880956,0.6835301047593556,0.605045652516481,0.6124997567547705,0.6681371138688751,0.6681371138688751,0.0,0.11428473235835143,1.3258820288749027,-0.40229031155772843,23,67,393
769,0,-0.22173472592975715,1078,-0.26340703848025615,3.119193388085874,2.6544502747906,2.8795908146871843,0.7519787822877707,0.7519787822877707,0.0,0.6457473567847167,0.7790408761861187,-0.40229031155772843,13,332,1007
981,0,-0.2224931082039654,930,-0.20777662790980936,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.8777412849161141,0.8777412849161141,0.0,0.9578761997017884,0.6277869403360294,-0.40229031155772843,4,0,638
804,0,-0.2224931082039654,575,-0.18691522394589177,-0.3552086484240125,-0.36771885513420405,-0.3757709793638826,1.517034006610193,1.517034006610193,0.0,1.7845958376983566,0.9070249757515787,-0.07553552263425702,6,330,527
160,0,-0.2224931082039654,407,-0.14582457977453903,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.39565169150746443,0.39565169150746443,0.0,-0.04599764643690158,0.9419297301785224,-0.40229031155772843,23,0,358
1092,0,-0.22325149047817364,946,-0.22863803187372692,3.7281092089175036,3.4182415025314015,3.308880340956426,0.69433763524978,0.69433763524978,0.0,0.1227206470317858,1.3724217014441609,0.25121926628921437,23,289,756
1160,0,-0.22552663730079836,1153,-0.2551889096459856,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.7152980523545038,0.7152980523545038,0.0,0.5107727220097668,0.8837551394669496,-0.40229031155772843,15,0,925
1295,0,-0.2278017841234231,1023,-0.2608783834543268,0.18207001701566067,0.47061839643409986,0.36618609414127096,1.092585560239534,1.092585560239534,0.0,0.6963628448253228,1.4655010465826772,-0.40229031155772843,19,230,945
10,0,-0.2278017841234231,737,-0.2147304292311152,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-0.2960420729484243,-0.2960420729484243,0.0,-0.7714863083522573,0.406723495632053,-0.40229031155772843,24,0,643
495,0,-0.2278017841234231,585,-0.19639768029312704,1.6864502802467456,1.5448143791287634,1.6721511869369274,0.7519787822877707,0.7519787822877707,0.0,0.6457473567847167,0.7790408761861187,-0.07553552263425702,13,415,538
519,0,-0.2278017841234231,541,-0.18438656891996238,-0.3910272261199907,-0.38727191056436855,-0.38582459824606624,-0.08643790190118529,-0.08643790190118529,0.0,-0.695563076291348,0.7674059580438041,-0.40229031155772843,24,0,481
501,0,-0.2278017841234231,417,-0.15783569114770368,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,1.1502267072775247,1.1502267072775247,0.0,0.7385424181924948,1.5353105554365647,-0.40229031155772843,19,0,378
674,0,-0.22856016639763135,558,-0.1907082064847859,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.69433763524978,0.69433763524978,0.0,0.1227206470317858,1.3724217014441609,-0.40229031155772843,23,0,504
300,0,-0.23007693094604784,623,-0.2084087916662917,-0.3910272261199907,-0.3897160424931391,-0.39587821712824994,-1.176379591346828,-1.176379591346828,0.0,-0.9739482605146822,-1.2687047168612426,-0.40229031155772843,11,0,584
130,0,-0.23083531322025608,920,-0.25202809086357386,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.0506170887184847,-1.0506170887184847,0.0,-0.9908200898615509,-0.9661968451610642,-0.07553552263425702,21,0,866
1297,0,-0.23083531322025608,518,-0.18375440516348004,0.6118929493673992,0.5952691248013987,0.7140413074648254,1.087345455963353,1.087345455963353,0.0,0.6963628448253228,1.4538661284403627,-0.40229031155772843,19,77,451
1214,0,-0.23159369549446432,684,-0.18501873267644472,-0.3910272261199907,-0.393382240386295,-0.4019103884575601,-1.0506170887184847,-1.0506170887184847,0.0,-1.016127833881854,-0.9312920907341206,-0.40229031155772843,12,0,455
266,0,-0.23235207776867256,827,-0.2387526519774445,0.14625143931968246,0.13332819026376186,0.1419903930685755,-1.0663374015470275,-1.0663374015470275,0.0,-1.0414355779021571,-0.9312920907341206,-0.40229031155772843,12,242,757
841,0,-0.23235207776867256,589,-0.2033514816144329,0.3253443277995735,0.8714560327524725,0.8819367427972924,1.0559048303062673,1.0559048303062673,0.0,1.1265944931704757,0.7906757943284333,-0.40229031155772843,4,155,543
1246,0,-0.23235207776867256,397,-0.15467487236529193,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.2287806341086378,-1.2287806341086378,0.0,-1.0329996632287228,-1.3036094712881863,-0.40229031155772843,10,0,348
1360,0,-0.2331104600428808,304,-0.09209066047353924,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.9091819105732,0.9091819105732,0.0,0.6288755274378479,1.1513582567401843,-0.40229031155772843,15,0,210
874,0,-0.23386884231708904,1135,-0.28363627868769137,-0.14029718224814322,-0.038983110714563,-0.04802300380469554,-1.3178624068037144,-1.3178624068037144,0.0,-1.1426665539833696,-1.3501491438574444,-0.07553552263425702,9,395,1062
1197,0,-0.23386884231708904,606,-0.2084087916662917,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.2497410512133618,-1.2497410512133618,0.0,-1.1004869806161977,-1.257069798718928,-0.40229031155772843,3,0,558
32,0,-0.23462722459129728,641,-0.2172590842570446,-0.24775291533607785,-0.19051929029833806,-0.13951093563256678,-0.9982160459566749,-0.9982160459566749,0.0,-0.9655123458412478,-0.8847524181648624,-0.07553552263425702,21,540,609
879,0,-0.23462722459129728,453,-0.13507779591433905,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.7257782609068658,0.7257782609068658,0.0,0.13959247637865455,1.418961374013419,-0.40229031155772843,23,0,280
50,0,-0.23538560686550553,1142,-0.2602462196978444,0.3969814831915299,0.7712466236728793,0.6989608791415499,1.1659470201060678,1.1659470201060678,0.0,1.750852179004619,0.17402513278576193,-0.07553552263425702,0,136,881
882,0,-0.23538560686550553,463,-0.1521462173393625,-0.3910272261199907,-0.35183199759719536,-0.3275136087294011,1.4279522339151165,1.4279522339151165,0.0,1.6833648616171442,0.848850385040006,-0.07553552263425702,6,0,328
311,0,-0.23538560686550553,448,-0.1395029422097155,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.9773032661635526,0.9773032661635526,0.0,0.6120036980909792,1.3258820288749027,-0.40229031155772843,19,0,292
89,0,-0.236902371413922,1118,-0.2823719511747267,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.192099904175371,-1.192099904175371,0.0,-0.9908200898615509,-1.2803396350035572,-0.07553552263425702,11,0,1043
1089,0,-0.23766075368813025,759,-0.23053452314317396,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-0.07071758907264236,-0.07071758907264236,0.0,-0.695563076291348,0.8023107124707478,-0.40229031155772843,24,0,671
635,0,-0.23993590051075497,739,-0.22927019563020926,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.2340207383848187,-1.2340207383848187,0.0,-1.0414355779021571,-1.3036094712881863,-0.40229031155772843,10,0,652
1512,0,-0.24069428278496324,998,-0.2690965122885973,0.43280006088750816,0.3569662617462686,0.39735231267604026,1.2026277500393345,1.2026277500393345,0.0,1.472466994781285,0.639421858478344,-0.40229031155772843,6,120,914
767,0,-0.24069428278496324,913,-0.26151054721080913,0.6118929493673992,0.9093400776484163,0.7180627550176989,-0.08643790190118529,-0.08643790190118529,0.0,-0.695563076291348,0.7674059580438041,-0.40229031155772843,24,64,858
310,0,-0.24221104733337973,578,-0.21283393796166813,-0.3910272261199907,-0.40315876810137724,-0.4019103884575601,-1.2287806341086378,-1.2287806341086378,0.0,-1.0329996632287228,-1.3036094712881863,-0.40229031155772843,10,0,523
677,0,-0.24600295870442093,312,-0.12749183083655086,4.3370250297491335,4.199141653773597,4.082003632996349,0.7205381566306849,0.7205381566306849,0.0,0.13959247637865455,1.4073264558711045,0.5779740552126857,23,255,229
2,0,-0.24751972325283741,982,-0.2741538223404561,-0.3552086484240125,-0.3909381084575244,-0.387835322022503,0.6419365924879702,0.6419365924879702,0.0,0.0974129030114827,1.290977274447959,-0.40229031155772843,23,318,897
64,0,-0.24827810552704566,485,-0.19513335278016233,-0.3910272261199907,-0.38238364670682745,-0.38582459824606624,0.6000157582785224,0.6000157582785224,0.0,0.07210515899117959,1.2328026837363861,-0.40229031155772843,23,0,402
1344,0,-0.2490364878012539,462,-0.1717432937903154,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.22796835466967322,0.22796835466967322,0.0,-0.15566453719154838,0.7208662854745459,-0.40229031155772843,1,0,324
1412,0,-0.24979487007546214,1187,-0.30323335513864424,0.9700787263271813,1.192859381385802,0.933210199096429,1.0035037875444575,1.0035037875444575,0.0,1.0759790051298694,0.744136121759175,-0.07553552263425702,4,503,1093
341,0,-0.2505532523496704,327,-0.14456025226157432,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.3126223025275334,-1.3126223025275334,0.0,-1.1426665539833696,-1.33851422571513,-0.40229031155772843,9,0,249
758,0,-0.2513116346238786,1215,-0.3120836477293971,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.7886595122210375,0.7886595122210375,0.0,1.042235346436132,0.31364415049353656,-0.40229031155772843,18,0,1126
685,0,-0.2513116346238786,1039,-0.2867970974701031,-0.17611575994412143,-0.2907286993779312,-0.2400471244544033,-1.0086962545090368,-1.0086962545090368,0.0,-0.8136658817194291,-1.1174507810111534,-0.40229031155772843,17,420,964
113,0,-0.2513116346238786,482,-0.1982941715625741,-0.03284144916020859,-0.10497467279136827,-0.08421603178055669,-0.6576092680049116,-0.6576092680049116,0.0,-0.7461785643319542,-0.4309906106145948,-0.40229031155772843,7,315,398
1034,0,-0.2543451637207116,1050,-0.29122224376547956,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,1.1502267072775247,1.1502267072775247,0.0,1.202517725231385,0.8953900576092642,-0.40229031155772843,4,0,971
978,0,-0.25586192826912807,383,-0.18249007765051534,-0.3910272261199907,-0.3897160424931391,-0.4079425597868703,-1.2497410512133618,-1.2497410512133618,0.0,-1.1004869806161977,-1.257069798718928,-0.07553552263425702,3,0,330
751,0,-0.25662031054333634,681,-0.2134661017181505,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,1.103065768791896,1.103065768791896,0.0,1.1687740665376476,0.8372154668976914,-0.40229031155772843,4,0,427
333,0,-0.25737869281754455,385,-0.18501873267644472,-0.17611575994412143,-0.1929634222271086,-0.2591490003305522,-1.1239785485850182,-1.1239785485850182,0.0,-1.0667433219224602,-1.024371435872637,-0.40229031155772843,12,398,325
211,0,-0.2581370750917528,651,-0.24697078081171506,-0.3910272261199907,-0.4080470319589184,-0.4049264741222152,0.5214141941358078,0.5214141941358078,0.0,0.7554142475393635,0.11585054207418917,0.25121926628921437,18,0,616
1273,0,-0.2596538396401693,1174,-0.3101871564599501,1.758087435638702,1.89799144283611,1.9828080103964023,1.134506394448982,1.134506394448982,0.0,0.7385424181924948,1.5004058010096208,-0.07553552263425702,19,374,1078
893,0,-0.2596538396401693,227,-0.1091590818985627,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-0.6785696851096354,-0.6785696851096354,0.0,-0.7799222230256917,-0.4309906106145948,-0.40229031155772843,7,0,160
172,0,-0.2604122219143776,706,-0.23812048822096216,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,-1.0715775058232087,-1.0715775058232087,0.0,-1.0414355779021571,-0.9429270088764351,-0.40229031155772843,12,0,542
83,0,-0.26192898646279406,730,-0.2545567458895033,-0.3910272261199907,-0.4141573617808448,-0.4139747311161805,0.8777412849161141,0.8777412849161141,0.0,0.9578761997017884,0.6277869403360294,-0.40229031155772843,4,0,636
855,0,-0.26192898646279406,658,-0.2526602546200562,-0.21193433764009964,-0.23084746712305237,-0.2772455143184828,1.291709522734411,1.291709522734411,0.0,1.5399543121687598,0.744136121759175,-0.07553552263425702,6,432,627
69,0,-0.26268736873700227,792,-0.2665678572626679,0.9700787263271813,0.9838861014759186,1.2227544229033183,1.1973876457631536,1.1973876457631536,0.0,1.2362613839251224,0.953564648320837,-0.40229031155772843,4,490,703
337,0,-0.26344575101121054,945,-0.2728894948274914,0.576074371671421,0.6967005998453771,0.6316016326309194,1.0506647260300863,1.0506647260300863,0.0,0.6626191861315854,1.418961374013419,0.25121926628921437,19,48,747
1332,0,-0.264962515559627,1084,-0.30576201016457366,-0.3552086484240125,-0.36894092109858934,-0.3667227223699173,0.007883975070072264,0.007883975070072264,0.0,-0.02912581709003284,0.057675951362616405,-0.07553552263425702,15,286,1013
